0,1,2,3,4,5
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139265.jpg,센트리 셀라 샤도네,Century Cellars Chardonnay,화이트,"24,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139267.jpg,코스탈 에스테이트 샤르도네,Coastal Estates Chardonnay,화이트,"52,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139270.jpg,나파 밸리 샤도네,Napa Valley Chardonnay,화이트,"94,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139276.jpg,샤르도네,Chardonnay,화이트,"20,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139146.jpg,뫼르소 뀌베 떼뜨 드 뮈르제,Meursault Cuvee Tete de Murger,화이트,"354,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139147.jpg,뫼르소 레 띠예,Meursault Les Tillets,화이트,"190,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139160.png,이 시스트리,I Sistri,화이트,"104,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139170.jpg,제이 빈야드 피노 그리,J Vineyards Pinot Gris,화이트,"100,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139176.jpg,스위트 화이트,Sweet White,화이트,"19,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139179.jpg,쟝 부스케 샤도네,Jean Bousquet Chardonnay,화이트,"38,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139182.jpg,쟝 쟝 샤도네,Jean Jean Chardonnay,화이트,"28,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139184.jpg,제나드 샤도네,Jenard Chardonnay,화이트,"30,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139189.jpg,뿌이 퓌세 비에이 비뉴,Pouilly Fuisse Vieilles Vignes,화이트,"130,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139197.jpg,소아베 떼레 델 솔레,Soave Terre del Sole,화이트,"32,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139199.jpg,모스까텔 도오루,Moscatel Douro,화이트,"54,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139200.jpg,모스까텔 도오루 레세르바,Moscatel Douro Reserva,화이트,"83,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139202.jpg,라운드 힐 샤도네,Round Hill Chardonnay,화이트,"40,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139205.jpg,루더포드 랜치 나파밸리 샤도네이,Rutherford Ranch Napa Valley Chardonnay,화이트,"90,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139248.jpg,골드 라벨 보르도 화이트,Gold Label Bordeaux White,화이트,"38,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139260.jpg,소파 화이트,Sofa White,화이트,"16,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139028.jpg,무똥 까데 화이트,Mouton Cadet White,화이트,"40,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139034.jpg,소비뇽 블랑,Sauvignon Blanc,화이트,"13,500원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139037.jpg,샤도네 리저브,Chardonnay Reserve,화이트,"30,000원",
https://wine21.speedgabia.com/WINE_MST/IMAGE/0139000/T0139044_001.png,리저브 소테른,Reserve Sauternes,화이트,"100,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139048.jpg,베르제 바롱 화이트,Berger Baron White,화이트,"35,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139057.jpg,에쿠스 샤도네이,Equus Chardonnay,화이트,"33,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139061.jpg,엘레강스 샤도네,Elegance Chardonnay,화이트,"80,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139088.jpg,게뷔르츠트라미너,Gewurztraminer,화이트,"60,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139089.jpg,리슬링,Riesling,화이트,"50,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139119.jpg,노블 링클드 리슬링,Noble Wrinkled Riesling,화이트,"69,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139125.jpg,보르도 블랑,Bordeaux Blanc,화이트,"32,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139132.jpg,샤도네,Chardonnay,화이트,"28,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0139000/W0139007.jpg,구아도 알 타소 베르멘티노,Guado al Tasso Vermentino,화이트,"60,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138894.jpg,샤도네이,Chardonnay,화이트,"45,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138897.jpg,소비뇽 블랑,Sauvignon Blanc,화이트,"43,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138905.jpg,크로즈 에르미타주 뮬 블랑슈,Crozes Hermitage Mule Blanche,화이트,"88,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138914.jpg,벨 꼬뜨 샤도네이,Belle Cote Chardonnay,화이트,"352,000원",
https://wine21.speedgabia.com/WINE_MST/IMAGE/0138000/T0138945_001.jpg,레드 숄더 렌치 샤도네이,Red Shoulder Ranch Chardonnay,화이트,"165,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138960.jpg,샤블리,Chablis,화이트,"71,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138961.jpg,샤블리 프르미에 크뤼 푸르숌,Chablis Chablis 1er Cru Fourchaume,화이트,"131,000원",
https://wine21.speedgabia.com/WINE_MST/IMAGE/0138000/T0138975_001.png,레드 라벨 샤르도네,Red Label Chardonnay,화이트,"19,000원",
https://wine21.speedgabia.com/WINE_MST/IMAGE/0138000/T0138978_002.png,옐로우 라벨 샤르도네,Yellow Label Chardonnay,화이트,"29,000원",
https://wine21.speedgabia.com/WINE_MST/IMAGE/0138000/T0138984_003.png,이글호크 샤르도네,Eaglehawk Chardonnay,화이트,"18,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138790.jpg,뮈스까데 도멘 가데 비에이 비뉴,Muscadet Domaine Gadais Vieilles Vignes,화이트,"48,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138796.jpg,상쎄르 레 바론,Sancerre Les Baronnes,화이트,"69,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138805.jpg,틸리스 빈야드,Tilly's Vineyard,화이트,"63,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138853.jpg,레 누아제티에 샤도네이,Les Noisetiers Chardonnay,화이트,"220,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138855.jpg,샤도네 소노마 코스트,Chardonnay Sonoma Coast,화이트,"240,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138858.jpg,칸디다토 비우라,Candidato Viura,화이트,"9,900원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138704.jpg,소비뇽 블랑,Sauvignon Blanc by Henri Bourgeois,화이트,"92,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138724.jpg,도멘 드 슈발리에 블랑,Domaine de Chevalier Blanc,화이트,"200,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138749.jpg,나파 밸리 소비뇽 블랑,Napa Valley Sauvignon Blanc,화이트,"82,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138542.jpg,뿌이 퓌세,Pouilly Fuisse,화이트,"82,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138549.png,로에로 아르네이스,Roero Arneis,화이트,"83,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138553.jpg,케익브레드 나파 밸리 샤르도네,Cakebread Napa Valley Chardonnay,화이트,"85,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138556.jpg,케익브레드 나파 밸리 소비뇽 블랑,Cakebread Napa Valley Sauvignon Blanc,화이트,"65,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138569.jpg,베르나차 디 산지미냐노,Vernaccia di San Gimignano,화이트,"24,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138579.jpg,클래식 루베롱 블랑,Classic Luberon Blanc,화이트,"25,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138518.jpg,부르고뉴 샤르도네,Bourgogne Chardonnay,화이트,"48,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138413.jpg,샤도네,Chardonnay,화이트,"28,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138417.jpg,그랑 리제르바 샤도네,Gran Reserva Chardonnay,화이트,"45,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138422.jpg,소비뇽 블랑,Sauvignon Blanc,화이트,"74,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138433.jpg,마꽁 빌라쥐 도멘느 데 뷔르딘느,Macon Villages Domaine des Burdines,화이트,"48,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138434.jpg,뿌이 퓌세 도멘느 트랑샹,Pouilly Fuisse Domaine Tranchand,화이트,"85,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138435.jpg,쌩 베랑 샤또 드 샤쓸라,Saint Veran Chateau de Chasselas,화이트,"30,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138441.jpg,보르도 블랑,Bordeaux Blanc,화이트,"45,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138452.jpg,뽀르카 드 무르샤 화이트,Porca de Murca White,화이트,"35,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138483.jpg,모스카토 다스티,Moscato d'Asti,화이트,"53,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138486.jpg,클래식 화이트,Classic White,화이트,"19,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138280.png,쿠능가 힐 샤르도네,Koonunga Hill Chardonnay,화이트,"70,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138282.jpg,쿠능가 힐 세미용 샤도네,Koonunga Hill Semillon Chardonnay,화이트,"60,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138308.png,야타나 샤도네이,Yattarna Chardonnay,화이트,"550,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138312.jpg,샤도네,Chardonnay,화이트,"39,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/138332.jpg,코폴라 비앙코,Coppola Bianco,화이트,"35,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138339.jpg,프란시스 코폴라 다이아몬드 콜렉션 골드 라벨 샤도네이,Farncis Coppola Diamond Collection Gold Label Chardonnay,화이트,"59,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138396.jpg,디아블로 샤르도네,Casillero del Diablo Chardonnay,화이트,"12,800원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138399.jpg,디아블로 소비뇽 블랑,Casillero del Diablo Sauvignon Blanc,화이트,"12,800원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138401.jpg,까시제로 델 디아블로 게뷔르츠트라미너,Casillero del Diablo Gewurztraminer,화이트,"27,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138140.jpg,시지엠 성스 블랑,6eme sens Blanc,화이트,"37,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138189.jpg,루이 자도 샤블리,Louis Jadot Chablis,화이트,"43,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138198.jpg,부르고뉴 알리고떼,Bourgogne Aligote,화이트,"28,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138202.jpg,꼬르똥 샤를마뉴 그랑 크뤼,Corton-Charlemagne Grand Cru,화이트,"300,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138211.jpg,마꽁 빌라쥐,Macon-Villages,화이트,"30,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138213.jpg,뿌이 퓌세,Pouilly-Fuisse,화이트,"59,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138010.jpg,본조,Bonnezeaux,화이트,"118,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138118.jpg,베른카스텔 닥터 리슬링 아우스레제,Berncasteler Doctor Riesling Auslese,화이트,"330,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138121.jpg,베른카스텔 닥터 리슬링 베어렌아우스레제,Berncasteler Doctor Riesling Beerenauslese,화이트,"279,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138122.jpg,베른카스텔 닥터 리슬링 클라식 퀼리타츠바인,Berncasteler Doctor Riesling Classic Qualitatswein,화이트,"47,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138124.jpg,베른카스텔 닥터 리슬링 아이스바인,Berncasteler Doctor Riesling Eiswein,화이트,"240,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138125.jpg,베른카스텔 닥터 리슬링 카비네트,Berncasteler Doctor Riesling Kabinett,화이트,"97,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0138000/W0138126.jpg,베른카스텔 닥터 리슬링 슈페트레제,Berncasteler Doctor Riesling Spatlese,화이트,"141,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137883.jpg,비앙코 디 토스카나 알테시노,Bianco di Altesino Altesino,화이트,"54,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137902.jpg,안셀미 이 카피텔리,Anselmi I Capitelli,화이트,"63,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137907.jpg,안셀미 산 빈센죠,Anselmi San Vincenzo,화이트,"49,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137935.jpg,패트리샤 샤르도네,Patricia Chardonnay,화이트,"110,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137945.jpg,떼레 디 프란치아코르타 샤도네,Terre di Franciacorta Chardonnay,화이트,"201,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137954.jpg,비우라,Viura,화이트,"21,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137958.jpg,알 포지오 샤도네이,Al Poggio Chardonnay,화이트,"90,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137972.jpg,아르네이스 블랑제,Arneis Blange,화이트,"78,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137825.jpg,소노마 카운티 샤르도네,Sonoma County Chardonnay,화이트,"63,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137735.png,베르나찌아 디 산 지미그나노,Vernaccia di San Gimignano,화이트,"30,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137615.jpg,포르타 소비뇽 블랑 리져브,Porta Sauvignon Blanc Reserve,화이트,"28,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137633.jpg,본 프르미에 크뤼 샹삐몽 블랑,Beaune 1er Cru Champs Pimont Blanc,화이트,"200,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137634.jpg,본 프르미에 크뤼 끌로 드 라 페귄 블랑,Beaune 1er Cru Clos de la Feguine Blanc,화이트,"230,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137637.jpg,슈발리에 몽라쉐 그랑 크뤼,Chevalier Montrachet Grand Cru,화이트,"1,200,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137639.jpg,뫼르소 1er 크뤼 쌍뜨노,Meursault 1er Cru Santenots,화이트,"270,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137640.jpg,뫼르소 끌로 드 마즈레 블랑,Meursault Clos de Mazeray Blanc,화이트,"240,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137641.jpg,몽라쉐 그랑 크뤼,Montrachet Grand Cru,화이트,"1,800,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137642.jpg,뿔리니 몽라쉐 1er 크뤼 레 콩베트,Puligny Montrachet 1er Cru les Combettes,화이트,"380,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137665.jpg,스모킹룬 샤도네,Smoking Loon Chardonnay,화이트,"40,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137668.jpg,스모킹룬 비오니에,Smoking Loon Viognier,화이트,"40,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137669.jpg,보 멘느 블랑,Beau Mayne Blanc,화이트,"25,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137673.jpg,뀌베 202 블랑,Cuvee 202 Blanc,화이트,"13,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137675.jpg,보르도 드미 섹 그랑 떼루아,Bordeaux Demi sec Grands Terroirs,화이트,"24,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137700.jpg,아이스바인,Icewein,화이트,"50,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137504.png,모스카토 다스티,Moscato d'Asti,화이트,"33,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137586.jpg,람브루스코 비앙코,Lambrusco Bianco,화이트,"13,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137607.jpg,리제르바 소비뇽 블랑,Reserva Sauvignon Blanc,화이트,"21,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137613.jpg,까사 포르타 그랑 컬렉션 샤도네,Casa Porta Grand Collection Chardonnay,화이트,"40,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137334.jpg,장 뤽 콜롬보 꼬뜨 뒤 론 레 자베이' 블랑,Jean Luc Colombo Cotes du Rhone 'Les Abeilles' Blanc,화이트,"39,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137340.jpg,샤블리,Chablis,화이트,"50,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137341.jpg,샤블리 그랑 크뤼 '발뮤',Chablis Grand Cru 'Valmur',화이트,"150,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137342.jpg,샤블리 프르미에 크뤼 '몽멩',Chablis 1er Cru 'Montmains',화이트,"90,000원",
https://wine21.speedgabia.com/no_image2.jpg,상세르,Sancerre,화이트,"57,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137345.jpg,죠단 샤르도네,Jordan Chardonnay,화이트,"130,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137348.jpg,아이스바인 리슬링,Eiswein Riesling,화이트,"120,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137352.jpg,화이트,White,화이트,"18,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137353.jpg,리슬링 와인 메이커스 패션,Riesling Winemaker's Passion,화이트,"35,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137374.jpg,블랑코,Blanco,화이트,"18,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137383.jpg,말보로 소비뇽 블랑,Marlborough Sauvignon Blanc,화이트,"50,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137396.jpg,모스카토 다스티,Moscato d'Asti,화이트,"30,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137417.jpg,까스티오 데 몰리나 레세르바 샤르도네,Castillo de Molina Reserva Chardonnay,화이트,"40,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137420.jpg,가또 네그로 샤르도네,Gato Negro Chardonnay,화이트,"25,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137421.jpg,가또 네그로 소비뇽 블랑,Gato Negro Sauvignon Blanc,화이트,"12,000원",
https://wine21.speedgabia.com/WINE_MST/TITLE/0137000/W0137423.jpg,레세르바 레이트 하비스트,Reserva Late Harvest,화이트,"22,000원",
