이미지,이름,영문이름,종류,가격,당도,바디,품종,아로마1,아로마2,아로마3
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158355.jpg,아르볼레다 피노 누아,Arboleda Pinot Noir,레드,9,1,2,피노 누아,돌,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158226.jpg,레꼴 No 41 콜럼비아 밸리 시라,L'Ecole No 41 Columbia Valley Syrah,레드,8,1,5,블렌디드,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157624.jpg,프란시스 포드 코폴라 디렉터스 컷 진판델,Francis Ford Coppola Director's Cut Zinfandel,레드,8,1,5,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157589.jpg,장 뤽 콜롬보 셍 조셉 레 로브,Jean Luc Colombo Saint Joseph Les Lauves,레드,9,1,5,시라/쉬라즈,허브, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157519.jpg,르 레플레 드 라피트 까르까세,Le Reflet Laffitte Carcasset,레드,8,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157518.jpg,샤또 안토닉,Chateau Anthonic,레드,8,1,3,블렌디드,꽃,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157373.jpg,나인 노스 파슬 41 멜롯,Nine North Parcel 41 Merlot,레드,9,1,4,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157198.jpg,샤또 마르삭 세귀뇨,Chateau Marsac Seguineau,레드,9,1,4,블렌디드,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157122.jpg,샤또 쌩 폴리,Chateau Saint Poly,레드,9,1,4,블렌디드,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157087.jpg,테누테 루비노 미라글리오,Tenute Rubino Miraglio,레드,10,1,5,네그로아마로,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157085.jpg,테누테 루비노 마르모렐레 로쏘,Tenute Rubino Marmorelle Rosso,레드,9,1,4,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157080.jpg,페우디 오니솔레 프리미티보 디 만두리아,Feudi Ognissole Primitivo di Manduria,레드,10,2,5,프리미티보,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157076.jpg,페우디 디 산 그레고리오 타우라시,Feudi di San Gregorio Selve di Luoti Taurasi,레드,9,1,5,알리아니코,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156951.jpg,돈나푸가타 탄크레디,Donnafugata Tancredi,레드,9,1,4,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156941.jpg,브루노 지아코사 바르베라 달바,Bruno Giacosa Barbera d'Alba,레드,9,1,3,바르베라,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156920.jpg,까네토 비노 노빌레 디 몬테풀치아노 리제르바,Canneto Vino Nobile di Montepulciano Riserva,레드,9,1,4,산지오베제,꽃,말린과일,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156839.jpg,레꼴 No 41 콜럼비아 밸리 메를로,L'Ecole No 41 Columbia Valley Merlot,레드,8,1,4,메를로,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156838.jpg,레꼴 No 41 콜럼비아 밸리 카베르네 소비뇽,L'Ecole No 41 Columbia Valley Cabernet Sauvignon,레드,9,1,4,카베르네 소비뇽,사과,오크통,허브
https://wine21.speedgabia.com/WINE_MST/IMAGE/0156000/T0156802_001.png,스택스 립 와인 셀라 핸즈 오브 타임 레드 블렌드,Stag's Leap Wine Cellars Hands of Time Red Blend,레드,9,1,4,블렌디드,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156762.jpg,죠셉 펠프스 이니스프리 까베르네 소비뇽,Joseph Phelps Innisfree Cabernet Sauvignon,레드,8,1,3,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156744.jpg,덕혼 디코이 멀롯,Duckhorn Decoy Merlot,레드,9,1,3,블렌디드,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156743.jpg,덕혼 디코이 카버네 소비뇽,Duckhorn Decoy Cabernet Sauvignon,레드,9,1,4,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156742.jpg,덕혼 디코이 레드 와인,Duckhorn Decoy Red Wine,레드,9,1,3,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156590.jpg,루비아 알 꼴레 비냐 우실리오,Rubbia al Colle Vigna Usilio,레드,10,1,4,산지오베제,꽃,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156409.jpg,돈 아메리고 까버넷 쇼비뇽,Don Amerigo Cabernet Sauvignon,레드,9,1,5,카베르네 소비뇽,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156254.jpg,도멘 비르지니 뛰느방,Domain Virginie Thunevin,레드,10,1,4,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155971.jpg,코스메 팔라시오 레세르바,Cosme Palacio Reserva,레드,10,1,4,템프라니요,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155968.jpg,그랑 세르 지공다스 '라 꼼 드 말샤즈',Grandes Serres Gigondas 'La Combe des Marchands',레드,10,1,4,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155934.jpg,하이 플라이어 센터라인,High Flyer Centerline,레드,10,1,5,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155883.jpg,페드론셀리 까베르네 쇼비뇽,Pedroncelli Cabernet Sauvignon,레드,9,1,4,블렌디드,시나몬,오크통,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155873.jpg,마운츠 까베르네 쇼비뇽 클론 337,Mounts Cabernet Sauvignon Clone 337,레드,10,1,3,카베르네 소비뇽,허브, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/155845.jpg,샤또 끌로 벨레르,Chateau Clos Bel Air,레드,10,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155771.jpg,후프스 후플라 나파 밸리 까베르네 소비뇽,Hoopes Hoopla Napa Valley Cabernet Sauvignon,레드,10,1,5,블렌디드,베리,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155711.jpg,루넬리 마소 몬탈토,Lunelli Maso Montalto,레드,10,1,4,피노 네로,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155700.jpg,킬리빙빙 스크림,Killibinbin Scream,레드,9,2,5,시라/쉬라즈,말린과일,베리,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155699.jpg,킬리빙빙 카베르네 쇼비뇽,Killibinbin Cabernet Sauvignon,레드,9,2,5,카베르네 소비뇽,꽃,오크통,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155676.jpg,아레스티 트리스퀠 쉬라,Aresti Trisquel Syrah,레드,8,1,4,시라/쉬라즈,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155655.jpg,쓰리링스 바로사 밸리 쉬라즈,3Rings Barossa Valley Shiraz,레드,8,1,5,시라/쉬라즈,사과,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155651.jpg,칸티네 만프레디 파트리지 바롤로,Cantine Manfredi Patrizi Barolo,레드,10,1,3,네비올로,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155638.jpg,샤또 끌레망 생 장,Chateau Clement Saint Jean,레드,8,1,4,블렌디드,사과,오크통,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155623.jpg,피오 체사레 네비올로 랑게,Pio Cesare Nebbiolo Langhe,레드,9,1,3,네비올로,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/155618.jpg,지아니 갈리아도 바롤로,Gianni Gagliardo Barolo,레드,9,1,3,네비올로,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155569.jpg,슈퍼 파이니스트 쿤 리오하 그란 리제르바,Super Finest Cune Rioja Gran Reserva,레드,8,1,5,블렌디드,숙성,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155565.jpg,슈퍼 파이니스트 브루넬로 디 몬탈치노,Super Finest Brunello di Montalcino,레드,8,1,3,산지오베제,베리,사과,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155564.jpg,슈퍼 파이니스트 뽀이약,Super Finest Pauillac,레드,8,1,4,블렌디드,사과,오크통,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155563.jpg,슈퍼 파이니스트 마고,Super Finest Margaux,레드,8,1,4,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/155510.jpg,무똥 까데 라이더 컵 스페셜 에디션,Mouton Cadet Ryder Cup Special Edition,레드,9,1,4,블렌디드,베리,오크통,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155478.jpg,그랑 마에스트로 아파시멘토,Gran Maestro Appassimento,레드,10,1,4,블렌디드,시나몬,오크통,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/155432.jpg,로미또 델 로미또리오 산탄티모 로쏘,Romito del Romitorio Sant'antimo Rosso,레드,10,1,4,블렌디드,꽃,오크통, 
https://wine21.speedgabia.com/WINE_MST/IMAGE/0155000/T0155301_001.png,탈레 몬테풀치아노 다브루쪼,Thale Montepulciano d'Abruzzo,레드,10,1,4,몬테풀치아노,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155229.jpg,발데리즈 발데리즈,Valderiz Valderiz,레드,10,1,4,템프라니요,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154959.jpg,75 더 썸,75 The Sum,레드,9,1,5,블렌디드,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154950.jpg,푸이 아르노 뀌베 페르방슈,Puy Arnaud Cuvee Pervenche,레드,8,1,4,블렌디드,꽃,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154902.jpg,보데가 미구엘 이 루아노 로에스,Bodegas Miguel Y Ruano LOESS Ribera del Duero,레드,9,1,3,블렌드,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154900.jpg,뻬께니노 돌리아니 수뻬리오레 '시리 예르무',Pecchenino Dogliani Superiore 'Siri d'Jermu',레드,9,1,3,블렌드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154855.jpg,로랑쥬리 드 페랑,L'Orangerie de Ferran,레드,8,1,3,블렌드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154793.jpg,샤또 끼르완,Chateau Kirwan,레드,8,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154684.jpg,꽁트리 스푸만티 살리체 살렌티노 리제르바,Contri Spumanti Salice Salentino Riserva,레드,9,1,4,네그로아마로,레몬,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154683.jpg,꽁트리 스푸만티 세그레토 로쏘,Contri Spumanti Segreto Rosso,레드,8,1,4,네그로아마로,베리,시나몬,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154630.jpg,마타히위 피노누아,Matahiwi Pinot Noir,레드,8,1,3,피노 누아,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154576.jpg,도멘 드 라 모르도레 리락 '라 헨느 데 부아',Domaine de la Mordoree Lirac 'La Reine des Bois',레드,10,1,4,블렌디드,꽃,베리,오크통
https://wine21.speedgabia.com/WINE_MST/IMAGE/0154000/T0154354_002.png,미 떼루노 마야카바 말벡,Mi Terruno Mayacaba Malbec,레드,8,1,5,말벡,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154128.jpg,로스탈 까즈 그랑 뱅,L'Ostal Cazes Grand Vin,레드,8,1,4,블렌디드,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154116.jpg,롬폭 산타리타 힐즈 피노누아,Lompoc Sta. Rita Hills Pinot Noir,레드,9,1,4,피노 누아,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154039.png,쉴드 에스테이트 까베르네 쇼비뇽,Schild Estate Cabernet Sauvignon,레드,8,1,4,카베르네 소비뇽,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/IMAGE/0154000/T0154038_002.png,쉴드 에스테이트 쉬라즈,Schild Estate Shiraz,레드,9,1,4,시라/쉬라즈,꽃,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153957.jpg,파이어스티드 윌라메트 밸리 리저브 피노 누아,Firesteed Willamette Valley Reserve Pinot Noir,레드,9,1,3,피노 누아,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153935.jpg,마르케스 데 무리에타 리제르바,Marques de Murrieta Reserva,레드,9,1,4,블렌디드,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153930.jpg,바솔트 셀라 까베르네 쇼비뇽,Basalt Cellars Cabernet Sauvignon,레드,9,1,4,블렌디드,돌, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153832.jpg,탈라몬티 쿠도스 꼴리네 페스카레시,Talamonti Kudos Colline Pescaresi,레드,9,1,4,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153786.jpg,도멘 파랑 부르고뉴 피노누아,Domaine Parent Bourgogne Pinot Noir,레드,9,1,2,피노 누아,베리,오크통,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153688.jpg,발디비에소 싱글 빈야드 카베르네 프랑,Valdivieso Single Vineyard Cabernet Franc,레드,9,1,4,카베르네 프랑,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153683.jpg,라 까피텔 드 바로나크,La Capitelle de Baronarques,레드,9,1,3,블렌디드,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153670.jpg,메네골리 발폴리첼라 프리미엄,Menegolli Valpolicella Premium,레드,8,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153667.jpg,메네골리 발폴리첼라 수페리오레 리파소 베이직,MENEGOLLI Valpolicella Superiore Ripasso Basic,레드,8,2,3,블렌디드,말린과일,베리,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153559.jpg,도멘 뮈르뮈리움 뀌베 안느,Domaine Mur-Mur-Ium Cuvee Anne,레드,8,1,4,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153251.jpg,페블레 메르퀴레 끌로 뒤 루아 프르미에 크뤼,Faiveley Mercurey Clos du Roy 1er Cru,레드,10,1,3,피노 누아,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/0153155.jpg,파트리스 리옹 코트 드 뉘 빌라쥬,Patrice Rion Cote de Nuits Villages,레드,10,1,3,피노 누아,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153070.jpg,샤또 푸조,Chateau Poujeaux,레드,9,1,4,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153029.jpg,샤또 라 크로와 쌩떼스테프,Chateau La Croix Saint-Estephe,레드,9,1,4,블렌디드,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152779.jpg,낀따 도 크라스토 레세르바 올드 바인,Quinta do Crasto Reserva Old Vines,레드,9,1,4,블렌드,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152760.jpg,야코포 비온디 산티 모렐리노 디 스칸사노,Jacopo Biondi Santi Morellino di Scansano,레드,10,1,4,블렌디드,꽃,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152727.jpg,캉가릴라 로드 데블스 위스커즈 쉬라,Kangarilla Road Devil's Whiskers Shiraz,레드,9,1,5,시라/쉬라즈,베리,오크통,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152577.jpg,데 스테파니 쏠레,De Stefani Soler,레드,9,2,4,블렌디드,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152562.jpg,샤또 드 라 튜일레리 알마 쏘홀 메를로,Chateau de la Tuilerie Alma Soror Merlot,레드,10,1,4,메를로,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152553.jpg,비에티 돌체토 달바 '트레 비그네',Vietti Dolcetto d'Alba 'Tre Vigne;,레드,8,1,4,돌체토,돌, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152296.jpg,샤또 라 뚜르 까르네,Chateau La Tour Carnet,레드,8,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152190.jpg,가르시아 데 올라노 트레 데 올라노 셀렉션,Garcia de Olano 3 de Olano Selection,레드,9,1,4,템프라니요,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152184.jpg,에드라노 이라주 크리안자,Medrano Irazu Crianza,레드,9,1,4,템프라니요,시나몬,아몬드,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152182.jpg,까사 프리미시아 줄리앙 마드리드 레세르바,Casa Primicia Julian Madrid Reserva,레드,10,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152155.jpg,오지에 지공다스 오라토리오,Ogier Gigondas Oratorio,레드,9,1,4,블렌디드,시나몬,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152108.jpg,기센 말보로 피노 누아,Giesen Marlborough Pinot Noir,레드,8,1,3,피노 누아,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152023.jpg,피에르 가이야르 생 조셉 루즈,Pierre Gaillard Saint-Joseph Rouge,레드,9,1,5,시라/쉬라즈,베리,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151949.jpg,오드펠 오르자다 까르메네르,Odfjell Orzada Carmenere,레드,9,1,4,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151885.jpg,몬테니어 피노 누아,Montinore Pinot Noir,레드,9,2,4,피노 누아,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/151857.jpg,페어겔레겐 까베르네 쇼비뇽 리저브,Vergelegen Cabernet Sauvignon,레드,8,1,4,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151792.jpg,꽈사르 퍼펙토 까베르네 소비뇽,Quasar Perfecto Cabernet Sauvignon,레드,10,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151728.jpg,클럽 레알탄자 레쎄르바,Club Lealtanza Reserva,레드,10,1,4,템프라니요,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151406.jpg,시몬 비즈 부르고뉴 루즈 '레 뻬리에르',Simon Bize Bourgogne Rouge 'Les Perrieres',레드,10,1,2,피노 누아,베리,오크통,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151355.jpg,가비아노 키안티 클라시코 리제르바,Gabbiano Chianti Classico Riserva,레드,8,1,4,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151264.jpg,이브 뀌에롱 시라 '레 깡디브',Yves Cuilleron Syrah 'Les Candives',레드,9,1,5,시라/쉬라즈,사과,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151257.jpg,막셀 라삐에르 모르공,Marcel Lapierre Morgon,레드,9,1,3,가메이,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151210.jpg,제나토 리파싸 발폴리첼라 수페리오레,Zenato Ripassa Valpolicella Superiore,레드,10,1,3,블렌디드,꽃,말린과일,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151158.jpg,까스텔로 디 우짜노 키안티 클라시코 리제르바,Castillo di Uzzano Chianti Classico Riserva,레드,10,1,4,산지오베제,꽃,레몬,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151132.jpg,샤또 뚜르 뒤 오물랑,Chateau Tour du Haut-Moulin,레드,9,1,4,블렌디드,숙성,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151091.jpg,마시 브롤로 캄포피오린 오로,Masi Brolo Campofiorin Oro,레드,9,1,5,블렌디드,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151017.jpg,콘테 파르나소,Corte Parnaso,레드,8,1,4,네로 다볼라,시나몬, , 
